,start,end,duration
3250,1249390592,1249394688,4096
3251,1249394688,1249398784,4096
3252,1249398784,1249402880,4096
4861,1249402880,1249406610,3730
4858,1249407679,1249411072,3393
4857,1249411072,1249413184,2112
4855,1249413208,1249413729,521
4856,1249413878,1249415168,1290
4862,1249415168,1249419264,4096
4863,1249419264,1249423360,4096
4864,1249423360,1249427456,4096
4865,1249427456,1249431552,4096
4866,1249431552,1249435648,4096
4867,1249435648,1249439744,4096
4868,1249439744,1249443840,4096
4869,1249443840,1249447936,4096
4870,1249447936,1249452032,4096
4871,1249452032,1249456128,4096
4872,1249456128,1249460224,4096
4860,1249460224,1249463906,3682
4853,1249463989,1249464320,331
4859,1249464320,1249467853,3533
4854,1249467940,1249468416,476
4873,1249468416,1249472512,4096
4874,1249472512,1249476608,4096
4875,1249476608,1249480704,4096
4876,1249480704,1249484800,4096
4877,1249484800,1249488896,4096
4878,1249488896,1249492992,4096
4879,1249492992,1249497088,4096
4880,1249497088,1249501184,4096
1601,1249501184,1249505280,4096
1602,1249505280,1249509376,4096
1603,1249509376,1249513472,4096
1604,1249513472,1249517568,4096
1605,1249517568,1249521664,4096
1606,1249521664,1249525760,4096
1600,1249525760,1249529441,3681
1598,1249543602,1249546240,2638
1597,1249546240,1249546631,391
1599,1249546713,1249550336,3623
1607,1249550336,1249554432,4096
1608,1249554432,1249558528,4096
1609,1249558528,1249562624,4096
1610,1249562624,1249566720,4096
1611,1249566720,1249570816,4096
1612,1249570816,1249574912,4096
1613,1249574912,1249579008,4096
1614,1249579008,1249583104,4096
1615,1249583104,1249587200,4096
1616,1249587200,1249591296,4096
1617,1249591296,1249595392,4096
1618,1249595392,1249599488,4096
1619,1249599488,1249603584,4096
1840,1249603584,1249607680,4096
1841,1249607680,1249611776,4096
1842,1249611776,1249615872,4096
1843,1249615872,1249619968,4096
1844,1249619968,1249624064,4096
1845,1249624064,1249628160,4096
1846,1249628160,1249632256,4096
1847,1249632256,1249636352,4096
1848,1249636352,1249640448,4096
1849,1249640448,1249644544,4096
1850,1249644544,1249648640,4096
1851,1249648640,1249652736,4096
1852,1249652736,1249656832,4096
1853,1249656832,1249660928,4096
1839,1249660928,1249662942,2014
1838,1249663748,1249665024,1276
1854,1249665024,1249669120,4096
1855,1249669120,1249673216,4096
1856,1249673216,1249677312,4096
1857,1249677312,1249681408,4096
1858,1249681408,1249685504,4096
1859,1249685504,1249689600,4096
1860,1249689600,1249693696,4096
1861,1249693696,1249697792,4096
1862,1249697792,1249701888,4096
5115,1249701888,1249705984,4096
5116,1249705984,1249710080,4096
5117,1249710080,1249714176,4096
5118,1249714176,1249718272,4096
5119,1249718272,1249722368,4096
5120,1249722368,1249726464,4096
5121,1249726464,1249730560,4096
5122,1249730560,1249734656,4096
5123,1249734656,1249738752,4096
5114,1249738752,1249742752,4000
5113,1249774444,1249775616,1172
5124,1249775616,1249779712,4096
5125,1249779712,1249783808,4096
5126,1249783808,1249787904,4096
5127,1249787904,1249792000,4096
5128,1249792000,1249796096,4096
5129,1249796096,1249800192,4096
3324,1249800192,1249804288,4096
3325,1249804288,1249808384,4096
3326,1249808384,1249812480,4096
3327,1249812480,1249816576,4096
3328,1249816576,1249820672,4096
3329,1249820672,1249824768,4096
3330,1249824768,1249828864,4096
3331,1249828864,1249832960,4096
3319,1249832960,1249833703,743
3316,1249836592,1249837056,464
3332,1249837056,1249841152,4096
3333,1249841152,1249845248,4096
3321,1249845248,1249847058,1810
3317,1249851715,1249852276,561
3318,1249852862,1249853440,578
3320,1249853440,1249854687,1247
3322,1249871825,1249873920,2095
3334,1249873920,1249878016,4096
3323,1249878016,1249881718,3702
5738,1250017379,1250020744,3365
5737,1250031072,1250033664,2592
5739,1250033664,1250037760,4096
5740,1250037760,1250041856,4096
5741,1250041856,1250045952,4096
5742,1250045952,1250050048,4096
5743,1250050048,1250054144,4096
5744,1250054144,1250058240,4096
5745,1250058240,1250062336,4096
5746,1250062336,1250066432,4096
5747,1250066432,1250070528,4096
5748,1250070528,1250074624,4096
5749,1250074624,1250078720,4096
5750,1250078720,1250082816,4096
5751,1250082816,1250086912,4096
5752,1250086912,1250091008,4096
5753,1250091008,1250095104,4096
5754,1250095104,1250099200,4096
5755,1250099200,1250103296,4096
5055,1250103296,1250107392,4096
5056,1250107392,1250111488,4096
5057,1250111488,1250115584,4096
5058,1250115584,1250119680,4096
5059,1250119680,1250123776,4096
5052,1250123776,1250125353,1577
5053,1250136801,1250140160,3359
5060,1250140160,1250144256,4096
5061,1250144256,1250148352,4096
5062,1250148352,1250152448,4096
5063,1250152448,1250156544,4096
5064,1250156544,1250160640,4096
5065,1250160640,1250164736,4096
5066,1250164736,1250168832,4096
5067,1250168832,1250172928,4096
5068,1250172928,1250177024,4096
5069,1250177024,1250181120,4096
5070,1250181120,1250185216,4096
5054,1250185216,1250188781,3565
5051,1250196962,1250197504,542
5071,1250197504,1250201600,4096
2058,1250201600,1250205696,4096
2059,1250205696,1250209792,4096
2060,1250209792,1250213888,4096
2061,1250213888,1250217984,4096
2052,1250217984,1250219087,1103
2054,1250228591,1250230272,1681
2062,1250230272,1250234368,4096
2063,1250234368,1250238464,4096
2057,1250238464,1250242090,3626
2051,1250242196,1250242560,364
2064,1250242560,1250246656,4096
2065,1250246656,1250250752,4096
2066,1250250752,1250254848,4096
2067,1250254848,1250258944,4096
2068,1250258944,1250263040,4096
2053,1250263040,1250264374,1334
2056,1250264473,1250267136,2663
2069,1250267136,1250271232,4096
2070,1250271232,1250275328,4096
2071,1250275328,1250279424,4096
2072,1250279424,1250283520,4096
2055,1250283520,1250285415,1895
2050,1250297137,1250297174,37
1317,1250302730,1250304000,1270
1319,1250304000,1250308096,4096
1320,1250308096,1250312192,4096
1321,1250312192,1250316288,4096
1322,1250316288,1250320384,4096
1323,1250320384,1250324480,4096
1324,1250324480,1250328576,4096
1325,1250328576,1250332672,4096
1326,1250332672,1250336768,4096
1327,1250336768,1250340864,4096
1328,1250340864,1250344960,4096
1318,1250344960,1250347516,2556
1316,1250377317,1250377728,411
1329,1250377728,1250381824,4096
1330,1250381824,1250385920,4096
1331,1250385920,1250390016,4096
1332,1250390016,1250394112,4096
1333,1250394112,1250398208,4096
1334,1250398208,1250402304,4096
1341,1250402304,1250406400,4096
1337,1250406400,1250407423,1023
1335,1250414459,1250414592,133
1342,1250414592,1250418688,4096
1343,1250418688,1250422784,4096
1344,1250422784,1250426880,4096
1345,1250426880,1250430976,4096
1346,1250430976,1250435072,4096
1339,1250435072,1250438597,3525
1340,1250447698,1250451456,3758
1347,1250451456,1250455552,4096
1348,1250455552,1250459648,4096
1336,1250459648,1250460530,882
1338,1250473129,1250476032,2903
1349,1250476032,1250480128,4096
1350,1250480128,1250484224,4096
1351,1250484224,1250488320,4096
1352,1250488320,1250492416,4096
1353,1250492416,1250496512,4096
1354,1250496512,1250500608,4096
3904,1250500608,1250504704,4096
3899,1250504704,1250506298,1594
3902,1250506411,1250508800,2389
3905,1250508800,1250512896,4096
3906,1250512896,1250516992,4096
3907,1250516992,1250521088,4096
3908,1250521088,1250525184,4096
3903,1250525184,1250527682,2498
3901,1250539217,1250541568,2351
3898,1250541568,1250542586,1018
3900,1250551601,1250553856,2255
3909,1250553856,1250557952,4096
3910,1250557952,1250562048,4096
3911,1250562048,1250566144,4096
3912,1250566144,1250570240,4096
3913,1250570240,1250574336,4096
3914,1250574336,1250578432,4096
3915,1250578432,1250582528,4096
3916,1250582528,1250586624,4096
3917,1250586624,1250590720,4096
3918,1250590720,1250594816,4096
3919,1250594816,1250598912,4096
3920,1250598912,1250603008,4096
2651,1250603008,1250607104,4096
2652,1250607104,1250611200,4096
2653,1250611200,1250615296,4096
2654,1250615296,1250619392,4096
2655,1250619392,1250623488,4096
2656,1250623488,1250627584,4096
2647,1250627584,1250628515,931
2645,1250639520,1250639872,352
2650,1250639872,1250643195,3323
2646,1250643571,1250643968,397
2657,1250643968,1250648064,4096
2658,1250648064,1250652160,4096
2659,1250652160,1250656256,4096
2660,1250656256,1250660352,4096
2661,1250660352,1250664448,4096
2649,1250664448,1250665615,1167
2648,1250675596,1250676736,1140
2662,1250676736,1250680832,4096
2663,1250680832,1250684928,4096
2664,1250684928,1250689024,4096
2665,1250689024,1250693120,4096
2666,1250693120,1250697216,4096
2667,1250697216,1250701312,4096
5021,1250701312,1250705408,4096
5022,1250705408,1250709504,4096
5015,1250709504,1250709538,34
5020,1250709592,1250713600,4008
5023,1250713600,1250717696,4096
5024,1250717696,1250721792,4096
5025,1250721792,1250725888,4096
5026,1250725888,1250729984,4096
5027,1250729984,1250734080,4096
5018,1250734080,1250736210,2130
5017,1250746101,1250746368,267
5028,1250746368,1250750464,4096
5029,1250750464,1250754560,4096
5030,1250754560,1250758656,4096
5031,1250758656,1250762752,4096
5032,1250762752,1250766848,4096
5033,1250766848,1250770944,4096
5034,1250770944,1250775040,4096
5035,1250775040,1250779136,4096
5036,1250779136,1250783232,4096
5037,1250783232,1250787328,4096
5019,1250787328,1250790000,2672
5016,1250799362,1250799616,254
5038,1250799616,1250803712,4096
1877,1250803712,1250807808,4096
1878,1250807808,1250811904,4096
1879,1250811904,1250816000,4096
1880,1250816000,1250820096,4096
1881,1250820096,1250824192,4096
1882,1250824192,1250828288,4096
1883,1250828288,1250832384,4096
1884,1250832384,1250836480,4096
1885,1250836480,1250840576,4096
1886,1250840576,1250844672,4096
1887,1250844672,1250848768,4096
1876,1250848837,1250852864,4027
1888,1250852864,1250856960,4096
1889,1250856960,1250861056,4096
1890,1250861056,1250865152,4096
1891,1250865152,1250869248,4096
1892,1250869248,1250873344,4096
1893,1250873344,1250877440,4096
1894,1250877440,1250881536,4096
1895,1250881536,1250885632,4096
1896,1250885632,1250889728,4096
1897,1250889728,1250893824,4096
1898,1250893824,1250897920,4096
1899,1250897920,1250902016,4096
2938,1250902016,1250906112,4096
2935,1250906112,1250907339,1227
2936,1250916945,1250918400,1455
2939,1250918400,1250922496,4096
2940,1250922496,1250926592,4096
2941,1250926592,1250930688,4096
2942,1250930688,1250934784,4096
2943,1250934784,1250938880,4096
2944,1250938880,1250942976,4096
2945,1250942976,1250947072,4096
2946,1250947072,1250951168,4096
2934,1250951168,1250951947,779
2937,1250980674,1250983936,3262
2947,1250983936,1250988032,4096
2948,1250988032,1250992128,4096
2949,1250992128,1250996224,4096
2950,1250996224,1251000320,4096
5449,1251000320,1251004416,4096
5450,1251004416,1251008512,4096
5451,1251008512,1251012608,4096
5452,1251012608,1251016704,4096
5453,1251016704,1251020800,4096
5454,1251020800,1251024896,4096
5455,1251024896,1251028992,4096
5456,1251028992,1251033088,4096
5457,1251033088,1251037184,4096
5458,1251037184,1251041280,4096
5459,1251041280,1251045376,4096
5460,1251045376,1251049472,4096
5461,1251049472,1251053568,4096
5448,1251053568,1251057621,4053
5447,1251071408,1251074048,2640
5462,1251074048,1251078144,4096
5463,1251078144,1251082240,4096
5464,1251082240,1251086336,4096
5465,1251086336,1251090432,4096
5466,1251090432,1251094528,4096
5467,1251094528,1251098624,4096
5468,1251098624,1251102720,4096
1001,1251102720,1251106816,4096
1002,1251106816,1251110912,4096
1003,1251110912,1251115008,4096
1004,1251115008,1251119104,4096
1005,1251119104,1251123200,4096
997,1251123200,1251125150,1950
998,1251168971,1251172352,3381
1000,1251172352,1251176417,4065
999,1251176532,1251180544,4012
1006,1251180544,1251184640,4096
1007,1251184640,1251188736,4096
1008,1251188736,1251192832,4096
1009,1251192832,1251196928,4096
1010,1251196928,1251201024,4096
4628,1251201024,1251205120,4096
4629,1251205120,1251209216,4096
4630,1251209216,1251213312,4096
4627,1251213332,1251217408,4076
4631,1251217408,1251221504,4096
4632,1251221504,1251225600,4096
4633,1251225600,1251229696,4096
4634,1251229696,1251233792,4096
4635,1251233792,1251237888,4096
4636,1251237888,1251241984,4096
4621,1251241984,1251242026,42
4626,1251242194,1251246080,3886
4637,1251246080,1251250176,4096
4638,1251250176,1251254272,4096
4639,1251254272,1251258368,4096
4640,1251258368,1251262464,4096
4641,1251262464,1251266560,4096
4642,1251266560,1251270656,4096
4625,1251270656,1251272512,1856
4623,1251273492,1251274752,1260
4624,1251274752,1251276303,1551
4622,1251282443,1251282944,501
4643,1251282944,1251287040,4096
4644,1251287040,1251291136,4096
4645,1251291136,1251295232,4096
4646,1251295232,1251299328,4096
4647,1251299328,1251303424,4096
4888,1251303424,1251307520,4096
4889,1251307520,1251311616,4096
4890,1251311616,1251315712,4096
4891,1251315712,1251319808,4096
4892,1251319808,1251323904,4096
4884,1251323904,1251324384,480
4882,1251324446,1251324487,41
4881,1251324633,1251324671,38
4887,1251325127,1251328000,2873
4893,1251328000,1251332096,4096
4894,1251332096,1251336192,4096
4895,1251336192,1251340288,4096
4896,1251340288,1251344384,4096
4897,1251344384,1251348480,4096
4898,1251348480,1251352576,4096
4899,1251352576,1251356672,4096
4900,1251356672,1251360768,4096
4901,1251360768,1251364864,4096
4902,1251364864,1251368960,4096
4903,1251368960,1251373056,4096
4885,1251373056,1251375259,2203
4886,1251382917,1251385344,2427
4904,1251385344,1251389440,4096
4883,1251389440,1251389767,327
3047,1251400522,1251401728,1206
3050,1251401728,1251404360,2632
3048,1251420605,1251422208,1603
3053,1251422208,1251426304,4096
3052,1251426304,1251429558,3254
3046,1251445984,1251446784,800
3054,1251446784,1251450880,4096
3055,1251450880,1251454976,4096
3056,1251454976,1251459072,4096
3057,1251459072,1251463168,4096
3049,1251463168,1251465031,1863
3051,1251476715,1251479552,2837
3058,1251479552,1251483648,4096
3059,1251483648,1251487744,4096
3060,1251487744,1251491840,4096
3061,1251491840,1251495936,4096
3062,1251495936,1251500032,4096
2858,1251500032,1251504128,4096
2859,1251504128,1251508224,4096
2854,1251508224,1251510792,2568
2852,1251523464,1251524608,1144
2860,1251524608,1251528704,4096
2861,1251528704,1251532800,4096
2862,1251532800,1251536896,4096
2863,1251536896,1251540992,4096
2851,1251540992,1251541076,84
2855,1251554224,1251557135,2911
2853,1251584792,1251586048,1256
2857,1251586048,1251589280,3232
2856,1251591102,1251594240,3138
2864,1251594240,1251598336,4096
2865,1251598336,1251602432,4096
5171,1251602432,1251606528,4096
5172,1251606528,1251610624,4096
5173,1251610624,1251614720,4096
5174,1251614720,1251618816,4096
5175,1251618816,1251622912,4096
5176,1251622912,1251627008,4096
5177,1251627008,1251631104,4096
5178,1251631104,1251635200,4096
5165,1251635200,1251635328,128
5166,1251643096,1251643392,296
5179,1251643392,1251647488,4096
5180,1251647488,1251651584,4096
5181,1251651584,1251655680,4096
5182,1251655680,1251659776,4096
5169,1251659776,1251662434,2658
5168,1251675008,1251676160,1152
5167,1251676160,1251676556,396
5170,1251676781,1251680256,3475
5183,1251680256,1251684352,4096
5184,1251684352,1251688448,4096
5185,1251688448,1251692544,4096
5186,1251692544,1251696640,4096
5187,1251696640,1251700736,4096
356,1251700736,1251704832,4096
357,1251704832,1251708928,4096
358,1251708928,1251713024,4096
359,1251713024,1251717120,4096
360,1251717120,1251721216,4096
361,1251721216,1251725312,4096
362,1251725312,1251729408,4096
353,1251729408,1251731137,1729
352,1251741031,1251741696,665
363,1251741696,1251745792,4096
364,1251745792,1251749888,4096
365,1251749888,1251753984,4096
366,1251753984,1251758080,4096
354,1251758080,1251760017,1937
355,1251762852,1251766272,3420
367,1251766272,1251770368,4096
368,1251770368,1251774464,4096
369,1251774464,1251778560,4096
370,1251778560,1251782656,4096
371,1251782656,1251786752,4096
372,1251786752,1251790848,4096
373,1251790848,1251794944,4096
374,1251794944,1251799040,4096
375,1251799040,1251803136,4096
3447,1251803136,1251804560,1424
3446,1251814193,1251815424,1231
3449,1251815424,1251819520,4096
3450,1251819520,1251823616,4096
3451,1251823616,1251827712,4096
3452,1251827712,1251831808,4096
3453,1251831808,1251835904,4096
3454,1251835904,1251840000,4096
3455,1251840000,1251844096,4096
3456,1251844096,1251848192,4096
3457,1251848192,1251852288,4096
3458,1251852288,1251856384,4096
3448,1251856384,1251859184,2800
3445,1251859255,1251860480,1225
3459,1251860480,1251864576,4096
3460,1251864576,1251868672,4096
3461,1251868672,1251872768,4096
3462,1251872768,1251876864,4096
3463,1251876864,1251880960,4096
3464,1251880960,1251885056,4096
3465,1251885056,1251889152,4096
3466,1251889152,1251893248,4096
3467,1251893248,1251897344,4096
3468,1251897344,1251901440,4096
1421,1251901440,1251905536,4096
1418,1251905536,1251907878,2342
1420,1251919283,1251921920,2637
1422,1251921920,1251926016,4096
1423,1251926016,1251930112,4096
1424,1251930112,1251934208,4096
1425,1251934208,1251938304,4096
1426,1251938304,1251942400,4096
1427,1251942400,1251946496,4096
1428,1251946496,1251950592,4096
1429,1251950592,1251954688,4096
1430,1251954688,1251958784,4096
