,start,end,duration
6189,1242341376,1242345472,4096
6177,1242345472,1242345888,416
6183,1242346157,1242349568,3411
6190,1242349568,1242353664,4096
6191,1242353664,1242357760,4096
6192,1242357760,1242361856,4096
6193,1242361856,1242365952,4096
6194,1242365952,1242370048,4096
6195,1242370048,1242374144,4096
6196,1242374144,1242378240,4096
6197,1242378240,1242382336,4096
6198,1242382336,1242386432,4096
6182,1242386432,1242389438,3006
3527,1242401390,1242402816,1426
3532,1242402816,1242406912,4096
3533,1242406912,1242411008,4096
3534,1242411008,1242415104,4096
3535,1242415104,1242419200,4096
3536,1242419200,1242423296,4096
3537,1242423296,1242427392,4096
3529,1242427392,1242430202,2810
3524,1242430296,1242430495,199
3523,1242430584,1242430607,23
3525,1242430758,1242431488,730
3538,1242431488,1242435584,4096
3531,1242435616,1242439680,4064
3539,1242439680,1242443776,4096
3540,1242443776,1242447872,4096
3530,1242447872,1242451080,3208
3526,1242451137,1242451968,831
3541,1242451968,1242456064,4096
3542,1242456064,1242460160,4096
3543,1242460160,1242464256,4096
3544,1242464256,1242468352,4096
3545,1242468352,1242472448,4096
3546,1242472448,1242476544,4096
3547,1242476544,1242480640,4096
3528,1242480640,1242482433,1793
4824,1242504001,1242505216,1215
4828,1242505216,1242509312,4096
4829,1242509312,1242513408,4096
4830,1242513408,1242517504,4096
4831,1242517504,1242521600,4096
4832,1242521600,1242525696,4096
4833,1242525696,1242529792,4096
4834,1242529792,1242533888,4096
4835,1242533888,1242537984,4096
4836,1242537984,1242542080,4096
4837,1242542080,1242546176,4096
4838,1242546176,1242550272,4096
4839,1242550272,1242554368,4096
4840,1242554368,1242558464,4096
4841,1242558464,1242562560,4096
4842,1242562560,1242566656,4096
4843,1242566656,1242570752,4096
4844,1242570752,1242574848,4096
4825,1242574848,1242576112,1264
4826,1242576175,1242578944,2769
4845,1242578944,1242583040,4096
4846,1242583040,1242587136,4096
4827,1242587136,1242590387,3251
5708,1242610599,1242611712,1113
5714,1242611712,1242615808,4096
5715,1242615808,1242619904,4096
5716,1242619904,1242624000,4096
5717,1242624000,1242628096,4096
5718,1242628096,1242632192,4096
5719,1242632192,1242636288,4096
5711,1242636288,1242638610,2322
5713,1242645735,1242648576,2841
5720,1242648576,1242652672,4096
5712,1242652672,1242655364,2692
5705,1242655457,1242655740,283
5710,1242658959,1242660864,1905
5721,1242660864,1242664960,4096
5722,1242664960,1242669056,4096
5723,1242669056,1242673152,4096
5703,1242673152,1242673360,208
5704,1242681136,1242681344,208
5724,1242681344,1242685440,4096
5709,1242685440,1242687267,1827
5706,1242692000,1242692574,574
5707,1242692668,1242693632,964
5725,1242693632,1242697728,4096
5726,1242697728,1242701824,4096
1209,1242701824,1242705920,4096
1210,1242705920,1242710016,4096
1211,1242710016,1242714112,4096
1212,1242714112,1242718208,4096
1213,1242718208,1242722304,4096
1214,1242722304,1242726400,4096
1215,1242726400,1242730496,4096
1216,1242730496,1242734592,4096
1217,1242734592,1242738688,4096
1218,1242738688,1242742784,4096
1219,1242742784,1242746880,4096
1220,1242746880,1242750976,4096
1221,1242750976,1242755072,4096
1222,1242755072,1242759168,4096
1223,1242759168,1242763264,4096
1224,1242763264,1242767360,4096
1225,1242767360,1242771456,4096
1226,1242771456,1242775552,4096
1227,1242775552,1242779648,4096
1208,1242779648,1242782946,3298
1207,1242787557,1242787840,283
1228,1242787840,1242791936,4096
1229,1242791936,1242796032,4096
1230,1242796032,1242800128,4096
6201,1242800128,1242804224,4096
6202,1242804224,1242808320,4096
6203,1242808320,1242812416,4096
6204,1242812416,1242816512,4096
6205,1242816512,1242820608,4096
6206,1242820608,1242824704,4096
6207,1242824704,1242828800,4096
6208,1242828800,1242832896,4096
6209,1242832896,1242836992,4096
6210,1242836992,1242841088,4096
6211,1242841088,1242845184,4096
6212,1242845184,1242849280,4096
6213,1242849280,1242853376,4096
6214,1242853376,1242857472,4096
6200,1242857536,1242861568,4032
6215,1242861568,1242865664,4096
6216,1242865664,1242869760,4096
6217,1242869760,1242873856,4096
6218,1242873856,1242877952,4096
6219,1242877952,1242882048,4096
6220,1242882048,1242886144,4096
6221,1242886144,1242890240,4096
6199,1242890240,1242892129,1889
1476,1242912494,1242914816,2322
1479,1242914816,1242918912,4096
1480,1242918912,1242923008,4096
1481,1242923008,1242927104,4096
1477,1242927104,1242930169,3065
1474,1242935290,1242935296,6
1482,1242935296,1242939392,4096
1483,1242939392,1242943488,4096
1484,1242943488,1242947584,4096
1485,1242947584,1242951680,4096
1486,1242951680,1242955776,4096
1487,1242955776,1242959872,4096
1488,1242959872,1242963968,4096
1489,1242963968,1242968064,4096
1490,1242968064,1242972160,4096
1491,1242972160,1242976256,4096
1492,1242976256,1242980352,4096
1493,1242980352,1242984448,4096
1478,1242984448,1242987752,3304
1475,1242990896,1242992640,1744
1494,1242992640,1242996736,4096
1495,1242996736,1243000832,4096
4966,1243000832,1243004928,4096
4967,1243004928,1243009024,4096
4968,1243009024,1243013120,4096
4969,1243013120,1243017216,4096
4970,1243017216,1243021312,4096
4971,1243021312,1243025408,4096
4972,1243025408,1243029504,4096
4973,1243029504,1243033600,4096
4974,1243033600,1243037696,4096
4975,1243037696,1243041792,4096
4976,1243041792,1243045888,4096
4977,1243045888,1243049984,4096
4978,1243049984,1243054080,4096
4979,1243054080,1243058176,4096
4980,1243058176,1243062272,4096
4981,1243062272,1243066368,4096
4964,1243066368,1243066759,391
4965,1243078766,1243082752,3986
4982,1243082752,1243086848,4096
4963,1243086848,1243086990,142
288,1243107601,1243111424,3823
289,1243111424,1243115520,4096
290,1243115520,1243119616,4096
291,1243119616,1243123712,4096
292,1243123712,1243127808,4096
293,1243127808,1243131904,4096
294,1243131904,1243136000,4096
295,1243136000,1243140096,4096
296,1243140096,1243144192,4096
297,1243144192,1243148288,4096
298,1243148288,1243152384,4096
299,1243152384,1243156480,4096
287,1243156480,1243158572,2092
285,1243162952,1243164672,1720
300,1243164672,1243168768,4096
301,1243168768,1243172864,4096
302,1243172864,1243176960,4096
303,1243176960,1243181056,4096
304,1243181056,1243185152,4096
305,1243185152,1243189248,4096
306,1243189248,1243193344,4096
286,1243193344,1243195239,1895
3790,1243206524,1243209728,3204
3793,1243209728,1243213824,4096
3794,1243213824,1243217920,4096
3795,1243217920,1243222016,4096
3796,1243222016,1243226112,4096
3797,1243226112,1243230208,4096
3798,1243230208,1243234304,4096
3799,1243234304,1243238400,4096
3792,1243238400,1243242468,4068
3791,1243251140,1243254784,3644
3800,1243254784,1243258880,4096
3801,1243258880,1243262976,4096
3802,1243262976,1243267072,4096
3788,1243267072,1243267347,275
3789,1243281484,1243283456,1972
3803,1243283456,1243287552,4096
3804,1243287552,1243291648,4096
3805,1243291648,1243295744,4096
3806,1243295744,1243299840,4096
3807,1243299840,1243303936,4096
4611,1243303936,1243308032,4096
4612,1243308032,1243312128,4096
4613,1243312128,1243316224,4096
4614,1243316224,1243320320,4096
4615,1243320320,1243324416,4096
4616,1243324416,1243328512,4096
4617,1243328512,1243332608,4096
4618,1243332608,1243336704,4096
4608,1243336704,1243339335,2631
4610,1243345008,1243348992,3984
4619,1243348992,1243353088,4096
4620,1243353088,1243357184,4096
4621,1243357184,1243361280,4096
4605,1243361280,1243362417,1137
4604,1243364603,1243365376,773
4607,1243365376,1243367894,2518
4606,1243375598,1243377664,2066
4603,1243377664,1243378429,765
4609,1243378772,1243381760,2988
4622,1243381760,1243385856,4096
4623,1243385856,1243389952,4096
4624,1243389952,1243394048,4096
4625,1243394048,1243398144,4096
4626,1243398144,1243402240,4096
2878,1243402240,1243406336,4096
2879,1243406336,1243410432,4096
2880,1243410432,1243414528,4096
2881,1243414528,1243418624,4096
2882,1243418624,1243422720,4096
2883,1243422720,1243426816,4096
2884,1243426816,1243430912,4096
2885,1243430912,1243435008,4096
2886,1243435008,1243439104,4096
2887,1243439104,1243443200,4096
2888,1243443200,1243447296,4096
2889,1243447296,1243451392,4096
2890,1243451392,1243455488,4096
2891,1243455488,1243459584,4096
2892,1243459584,1243463680,4096
2893,1243463680,1243467776,4096
2894,1243467776,1243471872,4096
2895,1243471872,1243475968,4096
2896,1243475968,1243480064,4096
2897,1243480064,1243484160,4096
2898,1243484160,1243488256,4096
2899,1243488256,1243492352,4096
2900,1243492352,1243496448,4096
2901,1243496448,1243500544,4096
1546,1243500544,1243504640,4096
1547,1243504640,1243508736,4096
1544,1243508736,1243510030,1294
1542,1243516425,1243516928,503
1548,1243516928,1243521024,4096
1549,1243521024,1243525120,4096
1550,1243525120,1243529216,4096
1551,1243529216,1243533312,4096
1545,1243533312,1243536269,2957
1541,1243541010,1243541504,494
1552,1243541504,1243545600,4096
1553,1243545600,1243549696,4096
1554,1243549696,1243553792,4096
1555,1243553792,1243557888,4096
1556,1243557888,1243561984,4096
1557,1243561984,1243566080,4096
1558,1243566080,1243570176,4096
1559,1243570176,1243574272,4096
1543,1243574272,1243575422,1150
1540,1243586465,1243586560,95
1560,1243586560,1243590656,4096
1561,1243590656,1243594752,4096
1562,1243594752,1243598848,4096
1563,1243598848,1243602944,4096
4110,1243602944,1243607040,4096
4111,1243607040,1243611136,4096
4112,1243611136,1243615232,4096
4113,1243615232,1243619328,4096
4114,1243619328,1243623424,4096
4115,1243623424,1243627520,4096
4108,1243627520,1243630225,2705
4105,1243630281,1243631616,1335
4116,1243631616,1243635712,4096
4117,1243635712,1243639808,4096
4106,1243639808,1243642017,2209
4107,1243645646,1243648000,2354
4118,1243648000,1243652096,4096
4119,1243652096,1243656192,4096
4120,1243656192,1243660288,4096
4121,1243660288,1243664384,4096
4122,1243664384,1243668480,4096
4123,1243668480,1243672576,4096
4124,1243672576,1243676672,4096
4125,1243676672,1243680768,4096
4126,1243680768,1243684864,4096
4127,1243684864,1243688960,4096
4109,1243688960,1243692124,3164
2299,1243710591,1243710688,97
2303,1243710993,1243713536,2543
2305,1243713536,1243717632,4096
2302,1243717632,1243719804,2172
2298,1243719876,1243719932,56
2301,1243720004,1243721728,1724
2306,1243721728,1243725824,4096
2307,1243725824,1243729920,4096
2308,1243729920,1243734016,4096
2309,1243734016,1243738112,4096
2310,1243738112,1243742208,4096
2311,1243742208,1243746304,4096
2312,1243746304,1243750400,4096
2313,1243750400,1243754496,4096
2314,1243754496,1243758592,4096
2315,1243758592,1243762688,4096
2316,1243762688,1243766784,4096
2317,1243766784,1243770880,4096
2318,1243770880,1243774976,4096
2319,1243774976,1243779072,4096
2304,1243779086,1243783168,4082
2320,1243783168,1243787264,4096
2321,1243787264,1243791360,4096
2300,1243791360,1243792458,1098
695,1243805803,1243807744,1941
693,1243807744,1243808490,746
697,1243817292,1243819355,2063
692,1243823542,1243824128,586
705,1243824128,1243828224,4096
706,1243828224,1243832320,4096
707,1243832320,1243836416,4096
704,1243836416,1243840303,3887
696,1243846719,1243848704,1985
708,1243848704,1243852800,4096
703,1243852800,1243855868,3068
698,1243858651,1243860992,2341
699,1243860992,1243863367,2375
700,1243887113,1243889664,2551
709,1243889664,1243893760,4096
701,1243893760,1243896500,2740
694,1243896538,1243897856,1318
702,1243897856,1243900818,2962
6225,1243915833,1243918336,2503
6228,1243918336,1243922432,4096
6229,1243922432,1243926528,4096
6230,1243926528,1243930624,4096
6231,1243930624,1243934720,4096
6232,1243934720,1243938816,4096
6233,1243938816,1243942912,4096
6224,1243942912,1243944819,1907
6227,1243947941,1243951104,3163
6234,1243951104,1243955200,4096
6235,1243955200,1243959296,4096
6226,1243959296,1243962236,2940
6222,1243962308,1243962364,56
6223,1243962628,1243963392,764
6236,1243963392,1243967488,4096
6237,1243967488,1243971584,4096
6238,1243971584,1243975680,4096
6239,1243975680,1243979776,4096
6240,1243979776,1243983872,4096
6241,1243983872,1243987968,4096
6242,1243987968,1243992064,4096
6243,1243992064,1243996160,4096
6244,1243996160,1244000256,4096
2350,1244000256,1244004352,4096
2351,1244004352,1244008448,4096
2352,1244008448,1244012544,4096
2353,1244012544,1244016640,4096
2354,1244016640,1244020736,4096
2355,1244020736,1244024832,4096
2356,1244024832,1244028928,4096
2357,1244028928,1244033024,4096
2358,1244033024,1244037120,4096
2359,1244037120,1244041216,4096
2360,1244041216,1244045312,4096
2361,1244045312,1244049408,4096
2348,1244049408,1244052893,3485
2345,1244056992,1244057600,608
2362,1244057600,1244061696,4096
2347,1244061696,1244064953,3257
2346,1244067105,1244069888,2783
2363,1244069888,1244073984,4096
2364,1244073984,1244078080,4096
2365,1244078080,1244082176,4096
2366,1244082176,1244086272,4096
2367,1244086272,1244090368,4096
2368,1244090368,1244094464,4096
2349,1244094464,1244098424,3960
2124,1244106426,1244106752,326
2125,1244106752,1244110848,4096
2126,1244110848,1244114944,4096
2127,1244114944,1244119040,4096
2128,1244119040,1244123136,4096
2129,1244123136,1244127232,4096
2130,1244127232,1244131328,4096
2131,1244131328,1244135424,4096
2132,1244135424,1244139520,4096
2133,1244139520,1244143616,4096
2134,1244143616,1244147712,4096
2135,1244147712,1244151808,4096
2136,1244151808,1244155904,4096
2137,1244155904,1244160000,4096
2138,1244160000,1244164096,4096
2139,1244164096,1244168192,4096
2140,1244168192,1244172288,4096
2141,1244172288,1244176384,4096
2142,1244176384,1244180480,4096
2143,1244180480,1244184576,4096
2144,1244184576,1244188672,4096
2145,1244188672,1244192768,4096
2146,1244192768,1244196864,4096
2147,1244196864,1244200960,4096
3363,1244200960,1244205056,4096
3362,1244205056,1244208889,3833
3361,1244214487,1244217344,2857
3364,1244217344,1244221440,4096
3365,1244221440,1244225536,4096
3354,1244225536,1244226085,549
3357,1244228395,1244229584,1189
3356,1244229679,1244230797,1118
3360,1244230906,1244233728,2822
3366,1244233728,1244237824,4096
3367,1244237824,1244241920,4096
3368,1244241920,1244246016,4096
3369,1244246016,1244250112,4096
3370,1244250112,1244254208,4096
3355,1244254208,1244254799,591
3359,1244259775,1244262400,2625
3371,1244262400,1244266496,4096
3372,1244266496,1244270592,4096
3373,1244270592,1244274688,4096
3374,1244274688,1244278784,4096
3375,1244278784,1244282880,4096
3376,1244282880,1244286976,4096
3377,1244286976,1244291072,4096
3378,1244291072,1244295168,4096
3358,1244295168,1244296577,1409
3632,1244317695,1244319744,2049
3633,1244319744,1244323840,4096
3634,1244323840,1244327936,4096
3635,1244327936,1244332032,4096
3636,1244332032,1244336128,4096
3637,1244336128,1244340224,4096
3638,1244340224,1244344320,4096
3639,1244344320,1244348416,4096
3640,1244348416,1244352512,4096
3641,1244352512,1244356608,4096
3642,1244356608,1244360704,4096
3643,1244360704,1244364800,4096
3644,1244364800,1244368896,4096
3645,1244368896,1244372992,4096
3646,1244372992,1244377088,4096
3647,1244377088,1244381184,4096
3648,1244381184,1244385280,4096
3649,1244385280,1244389376,4096
3650,1244389376,1244393472,4096
3651,1244393472,1244397568,4096
3652,1244397568,1244401664,4096
56,1244401664,1244405760,4096
54,1244405760,1244409133,3373
52,1244421362,1244422144,782
57,1244422144,1244426240,4096
58,1244426240,1244430336,4096
59,1244430336,1244434432,4096
60,1244434432,1244438528,4096
61,1244438528,1244442624,4096
62,1244442624,1244446720,4096
63,1244446720,1244450816,4096
64,1244450816,1244454912,4096
55,1244454912,1244458915,4003
53,1244468951,1244471296,2345
65,1244471296,1244475392,4096
66,1244475392,1244479488,4096
67,1244479488,1244483584,4096
68,1244483584,1244487680,4096
69,1244487680,1244491776,4096
70,1244491776,1244495872,4096
71,1244495872,1244499968,4096
72,1244499968,1244504064,4096
4781,1244504064,1244507920,3856
4780,1244517514,1244520448,2934
4777,1244520448,1244521852,1404
4779,1244522010,1244524544,2534
4782,1244524544,1244528640,4096
4783,1244528640,1244532736,4096
4784,1244532736,1244536832,4096
4785,1244536832,1244540928,4096
4786,1244540928,1244545024,4096
4787,1244545024,1244549120,4096
4788,1244549120,1244553216,4096
4789,1244553216,1244557312,4096
4790,1244557312,1244561408,4096
4791,1244561408,1244565504,4096
4778,1244565504,1244567243,1739
4776,1244568963,1244569600,637
4792,1244569600,1244573696,4096
4793,1244573696,1244577792,4096
4794,1244577792,1244581888,4096
4795,1244581888,1244585984,4096
4796,1244585984,1244590080,4096
4797,1244590080,1244594176,4096
4798,1244594176,1244598272,4096
4799,1244598272,1244602368,4096
5151,1244602368,1244605925,3557
5149,1244608791,1244610560,1769
5153,1244610560,1244614656,4096
5154,1244614656,1244618752,4096
5155,1244618752,1244622848,4096
5156,1244622848,1244626944,4096
5157,1244626944,1244631040,4096
5158,1244631040,1244635136,4096
5159,1244635136,1244639232,4096
5160,1244639232,1244643328,4096
5161,1244643328,1244647424,4096
5162,1244647424,1244651520,4096
5163,1244651520,1244655616,4096
5164,1244655616,1244659712,4096
5165,1244659712,1244663808,4096
5166,1244663808,1244667904,4096
