,start,end,duration
5685,1261906000,1261908000,2000
5686,1261908000,1261910000,2000
5687,1261910000,1261912000,2000
5688,1261912000,1261914000,2000
5689,1261914000,1261916000,2000
5690,1261916000,1261918000,2000
5691,1261918000,1261920000,2000
5692,1261920000,1261922000,2000
5693,1261922000,1261924000,2000
5694,1261924000,1261926000,2000
5695,1261926000,1261928000,2000
5696,1261928000,1261930000,2000
5697,1261930000,1261932000,2000
5698,1261932000,1261934000,2000
5699,1261934000,1261936000,2000
5700,1261936000,1261938000,2000
5701,1261938000,1261940000,2000
5702,1261940000,1261942000,2000
5703,1261942000,1261944000,2000
5704,1261944000,1261946000,2000
5705,1261946000,1261948000,2000
5706,1261948000,1261950000,2000
5707,1261950000,1261952000,2000
5708,1261952000,1261954000,2000
5709,1261954000,1261956000,2000
5710,1261956000,1261958000,2000
5711,1261958000,1261960000,2000
5712,1261960000,1261962000,2000
5713,1261962000,1261964000,2000
5714,1261964000,1261966000,2000
5715,1261966000,1261968000,2000
5716,1261968000,1261970000,2000
5717,1261970000,1261972000,2000
5718,1261972000,1261974000,2000
5719,1261974000,1261976000,2000
5720,1261976000,1261978000,2000
5721,1261978000,1261980000,2000
5722,1261980000,1261982000,2000
5723,1261982000,1261984000,2000
5724,1261984000,1261986000,2000
5725,1261986000,1261988000,2000
5726,1261988000,1261990000,2000
5727,1261990000,1261992000,2000
5728,1261992000,1261994000,2000
5729,1261994000,1261996000,2000
5730,1261996000,1261998000,2000
5731,1261998000,1262000000,2000
15050,1262000000,1262002000,2000
15051,1262002000,1262004000,2000
15052,1262004000,1262006000,2000
15053,1262006000,1262008000,2000
15054,1262008000,1262010000,2000
15055,1262010000,1262012000,2000
15056,1262012000,1262014000,2000
15057,1262014000,1262016000,2000
15058,1262016000,1262018000,2000
15059,1262018000,1262020000,2000
15060,1262020000,1262022000,2000
15061,1262022000,1262024000,2000
15062,1262024000,1262026000,2000
15063,1262026000,1262028000,2000
15064,1262028000,1262030000,2000
15065,1262030000,1262032000,2000
15066,1262032000,1262034000,2000
15067,1262034000,1262036000,2000
15068,1262036000,1262038000,2000
15069,1262038000,1262040000,2000
15070,1262040000,1262042000,2000
15071,1262042000,1262044000,2000
15072,1262044000,1262046000,2000
15073,1262046000,1262048000,2000
15074,1262048000,1262050000,2000
15075,1262050000,1262052000,2000
15076,1262052000,1262054000,2000
15077,1262054000,1262056000,2000
15078,1262056000,1262058000,2000
15079,1262058000,1262060000,2000
15080,1262060000,1262062000,2000
15081,1262062000,1262064000,2000
15082,1262064000,1262066000,2000
15083,1262066000,1262068000,2000
15084,1262068000,1262070000,2000
15085,1262070000,1262072000,2000
15086,1262072000,1262074000,2000
15087,1262074000,1262076000,2000
15088,1262076000,1262078000,2000
15089,1262078000,1262080000,2000
15090,1262080000,1262082000,2000
15091,1262082000,1262084000,2000
15092,1262084000,1262086000,2000
15093,1262086000,1262088000,2000
15094,1262088000,1262090000,2000
15095,1262090000,1262092000,2000
15096,1262092000,1262094000,2000
15097,1262094000,1262096000,2000
15098,1262096000,1262098000,2000
15099,1262098000,1262100000,2000
6834,1262100000,1262102000,2000
6835,1262102000,1262104000,2000
6836,1262104000,1262106000,2000
6837,1262106000,1262108000,2000
6838,1262108000,1262110000,2000
6839,1262110000,1262112000,2000
6840,1262112000,1262114000,2000
6841,1262114000,1262116000,2000
6842,1262116000,1262118000,2000
6843,1262118000,1262120000,2000
6844,1262120000,1262122000,2000
6845,1262122000,1262124000,2000
6846,1262124000,1262126000,2000
6847,1262126000,1262128000,2000
6848,1262128000,1262130000,2000
6849,1262130000,1262132000,2000
6850,1262132000,1262134000,2000
6851,1262134000,1262136000,2000
6852,1262136000,1262138000,2000
6853,1262138000,1262140000,2000
6854,1262140000,1262142000,2000
6855,1262142000,1262144000,2000
6856,1262144000,1262146000,2000
6857,1262146000,1262148000,2000
6858,1262148000,1262150000,2000
6859,1262150000,1262152000,2000
6860,1262152000,1262154000,2000
6861,1262154000,1262156000,2000
6862,1262156000,1262158000,2000
6863,1262158000,1262160000,2000
6864,1262160000,1262162000,2000
6865,1262162000,1262164000,2000
6866,1262164000,1262166000,2000
6867,1262166000,1262168000,2000
6868,1262168000,1262170000,2000
6869,1262170000,1262172000,2000
6870,1262172000,1262174000,2000
6871,1262174000,1262176000,2000
6872,1262176000,1262178000,2000
6873,1262178000,1262180000,2000
6874,1262180000,1262182000,2000
6875,1262182000,1262184000,2000
6876,1262184000,1262186000,2000
6877,1262186000,1262188000,2000
6878,1262188000,1262190000,2000
6879,1262190000,1262192000,2000
6880,1262192000,1262194000,2000
6881,1262194000,1262196000,2000
6882,1262196000,1262198000,2000
6883,1262198000,1262200000,2000
4282,1262200000,1262202000,2000
4283,1262202000,1262204000,2000
4284,1262204000,1262206000,2000
4285,1262206000,1262208000,2000
4286,1262208000,1262210000,2000
4287,1262210000,1262212000,2000
4288,1262212000,1262214000,2000
4289,1262214000,1262216000,2000
4290,1262216000,1262218000,2000
4291,1262218000,1262220000,2000
4292,1262220000,1262222000,2000
4293,1262222000,1262224000,2000
4294,1262224000,1262226000,2000
4295,1262226000,1262228000,2000
4296,1262228000,1262230000,2000
4297,1262230000,1262232000,2000
4298,1262232000,1262234000,2000
4299,1262234000,1262236000,2000
4300,1262236000,1262238000,2000
4301,1262238000,1262240000,2000
4302,1262240000,1262242000,2000
4303,1262242000,1262244000,2000
4304,1262244000,1262246000,2000
4305,1262246000,1262248000,2000
4306,1262248000,1262250000,2000
4307,1262250000,1262252000,2000
4308,1262252000,1262254000,2000
4309,1262254000,1262256000,2000
4310,1262256000,1262258000,2000
4311,1262258000,1262260000,2000
4312,1262260000,1262262000,2000
4313,1262262000,1262264000,2000
4314,1262264000,1262266000,2000
4315,1262266000,1262268000,2000
4316,1262268000,1262270000,2000
4317,1262270000,1262272000,2000
4318,1262272000,1262274000,2000
4319,1262274000,1262276000,2000
4320,1262276000,1262278000,2000
4321,1262278000,1262280000,2000
4322,1262280000,1262282000,2000
4323,1262282000,1262284000,2000
4324,1262284000,1262286000,2000
4325,1262286000,1262288000,2000
4326,1262288000,1262290000,2000
4327,1262290000,1262292000,2000
4328,1262292000,1262294000,2000
4329,1262294000,1262296000,2000
4330,1262296000,1262298000,2000
4331,1262298000,1262300000,2000
14850,1262300000,1262302000,2000
14851,1262302000,1262304000,2000
14852,1262304000,1262306000,2000
14853,1262306000,1262308000,2000
14854,1262308000,1262310000,2000
14855,1262310000,1262312000,2000
14856,1262312000,1262314000,2000
14857,1262314000,1262316000,2000
14858,1262316000,1262318000,2000
14859,1262318000,1262320000,2000
14860,1262320000,1262322000,2000
14861,1262322000,1262324000,2000
14862,1262324000,1262326000,2000
14863,1262326000,1262328000,2000
14864,1262328000,1262330000,2000
14865,1262330000,1262332000,2000
14866,1262332000,1262334000,2000
14867,1262334000,1262336000,2000
14868,1262336000,1262338000,2000
14869,1262338000,1262340000,2000
14870,1262340000,1262342000,2000
14871,1262342000,1262344000,2000
14872,1262344000,1262346000,2000
14873,1262346000,1262348000,2000
14874,1262348000,1262350000,2000
14875,1262350000,1262352000,2000
14876,1262352000,1262354000,2000
14877,1262354000,1262356000,2000
14878,1262356000,1262358000,2000
14879,1262358000,1262360000,2000
14880,1262360000,1262362000,2000
14881,1262362000,1262364000,2000
14882,1262364000,1262366000,2000
14883,1262366000,1262368000,2000
14884,1262368000,1262370000,2000
14885,1262370000,1262372000,2000
14886,1262372000,1262374000,2000
14887,1262374000,1262376000,2000
14888,1262376000,1262378000,2000
14889,1262378000,1262380000,2000
14890,1262380000,1262382000,2000
14891,1262382000,1262384000,2000
14892,1262384000,1262386000,2000
14893,1262386000,1262388000,2000
14894,1262388000,1262390000,2000
14895,1262390000,1262392000,2000
14896,1262392000,1262394000,2000
14897,1262394000,1262396000,2000
14898,1262396000,1262398000,2000
14899,1262398000,1262400000,2000
2282,1262400000,1262402000,2000
2283,1262402000,1262404000,2000
2284,1262404000,1262406000,2000
2285,1262406000,1262408000,2000
2286,1262408000,1262410000,2000
2287,1262410000,1262412000,2000
2288,1262412000,1262414000,2000
2289,1262414000,1262416000,2000
2290,1262416000,1262418000,2000
2291,1262418000,1262420000,2000
2292,1262420000,1262422000,2000
2293,1262422000,1262424000,2000
2294,1262424000,1262426000,2000
2295,1262426000,1262428000,2000
2296,1262428000,1262430000,2000
2297,1262430000,1262432000,2000
2298,1262432000,1262434000,2000
2299,1262434000,1262436000,2000
2300,1262436000,1262438000,2000
2301,1262438000,1262440000,2000
2302,1262440000,1262442000,2000
2303,1262442000,1262444000,2000
2304,1262444000,1262446000,2000
2305,1262446000,1262448000,2000
2306,1262448000,1262450000,2000
2307,1262450000,1262452000,2000
2308,1262452000,1262454000,2000
2309,1262454000,1262456000,2000
2310,1262456000,1262458000,2000
2311,1262458000,1262460000,2000
2312,1262460000,1262462000,2000
2313,1262462000,1262464000,2000
2314,1262464000,1262466000,2000
2315,1262466000,1262468000,2000
2316,1262468000,1262470000,2000
2317,1262470000,1262472000,2000
2318,1262472000,1262474000,2000
2319,1262474000,1262476000,2000
2320,1262476000,1262478000,2000
2321,1262478000,1262480000,2000
2322,1262480000,1262482000,2000
2323,1262482000,1262484000,2000
2324,1262484000,1262486000,2000
2325,1262486000,1262488000,2000
2326,1262488000,1262490000,2000
2327,1262490000,1262492000,2000
2328,1262492000,1262494000,2000
2329,1262494000,1262496000,2000
2330,1262496000,1262498000,2000
2331,1262498000,1262500000,2000
7834,1262500000,1262502000,2000
7835,1262502000,1262504000,2000
7836,1262504000,1262506000,2000
7837,1262506000,1262508000,2000
7838,1262508000,1262510000,2000
7839,1262510000,1262512000,2000
7840,1262512000,1262514000,2000
7841,1262514000,1262516000,2000
7842,1262516000,1262518000,2000
7843,1262518000,1262520000,2000
7844,1262520000,1262522000,2000
7845,1262522000,1262524000,2000
7846,1262524000,1262526000,2000
7847,1262526000,1262528000,2000
7848,1262528000,1262530000,2000
7849,1262530000,1262532000,2000
7850,1262532000,1262534000,2000
7851,1262534000,1262536000,2000
7852,1262536000,1262538000,2000
7853,1262538000,1262540000,2000
7854,1262540000,1262542000,2000
7855,1262542000,1262544000,2000
7856,1262544000,1262546000,2000
7857,1262546000,1262548000,2000
7858,1262548000,1262550000,2000
7859,1262550000,1262552000,2000
7860,1262552000,1262554000,2000
7861,1262554000,1262556000,2000
7862,1262556000,1262558000,2000
7863,1262558000,1262560000,2000
7864,1262560000,1262562000,2000
7865,1262562000,1262564000,2000
7866,1262564000,1262566000,2000
7867,1262566000,1262568000,2000
7868,1262568000,1262570000,2000
7869,1262570000,1262572000,2000
7870,1262572000,1262574000,2000
7871,1262574000,1262576000,2000
7872,1262576000,1262578000,2000
7873,1262578000,1262580000,2000
7874,1262580000,1262582000,2000
7875,1262582000,1262584000,2000
7876,1262584000,1262586000,2000
7877,1262586000,1262588000,2000
7878,1262588000,1262590000,2000
7879,1262590000,1262592000,2000
7880,1262592000,1262594000,2000
7881,1262594000,1262596000,2000
7882,1262596000,1262598000,2000
7883,1262598000,1262600000,2000
8684,1262600000,1262602000,2000
8685,1262602000,1262604000,2000
8686,1262604000,1262606000,2000
8687,1262606000,1262608000,2000
8688,1262608000,1262610000,2000
8689,1262610000,1262612000,2000
8690,1262612000,1262614000,2000
8691,1262614000,1262616000,2000
8692,1262616000,1262618000,2000
8693,1262618000,1262620000,2000
8694,1262620000,1262622000,2000
8695,1262622000,1262624000,2000
8696,1262624000,1262626000,2000
8697,1262626000,1262628000,2000
8698,1262628000,1262630000,2000
8699,1262630000,1262632000,2000
8700,1262632000,1262634000,2000
8701,1262634000,1262636000,2000
8702,1262636000,1262638000,2000
8703,1262638000,1262640000,2000
8704,1262640000,1262642000,2000
8705,1262642000,1262644000,2000
8706,1262644000,1262646000,2000
8707,1262646000,1262648000,2000
8708,1262648000,1262650000,2000
8709,1262650000,1262652000,2000
8710,1262652000,1262654000,2000
8711,1262654000,1262656000,2000
8712,1262656000,1262658000,2000
8713,1262658000,1262660000,2000
8714,1262660000,1262662000,2000
8715,1262662000,1262664000,2000
8716,1262664000,1262666000,2000
8717,1262666000,1262668000,2000
8718,1262668000,1262670000,2000
8719,1262670000,1262672000,2000
8720,1262672000,1262674000,2000
8721,1262674000,1262676000,2000
8722,1262676000,1262678000,2000
8723,1262678000,1262680000,2000
8724,1262680000,1262682000,2000
8725,1262682000,1262684000,2000
8726,1262684000,1262686000,2000
8727,1262686000,1262688000,2000
8728,1262688000,1262690000,2000
8729,1262690000,1262692000,2000
8730,1262692000,1262694000,2000
8731,1262694000,1262696000,2000
8732,1262696000,1262698000,2000
8733,1262698000,1262700000,2000
11032,1262700000,1262702000,2000
11033,1262702000,1262704000,2000
11034,1262704000,1262706000,2000
11035,1262706000,1262708000,2000
11036,1262708000,1262710000,2000
11037,1262710000,1262712000,2000
11038,1262712000,1262714000,2000
11039,1262714000,1262716000,2000
11040,1262716000,1262718000,2000
11041,1262718000,1262720000,2000
11042,1262720000,1262722000,2000
11043,1262722000,1262724000,2000
11044,1262724000,1262726000,2000
11045,1262726000,1262728000,2000
11046,1262728000,1262730000,2000
11047,1262730000,1262732000,2000
11048,1262732000,1262734000,2000
11049,1262734000,1262736000,2000
11050,1262736000,1262738000,2000
11051,1262738000,1262740000,2000
11052,1262740000,1262742000,2000
11053,1262742000,1262744000,2000
11054,1262744000,1262746000,2000
11055,1262746000,1262748000,2000
11056,1262748000,1262750000,2000
11057,1262750000,1262752000,2000
11058,1262752000,1262754000,2000
11059,1262754000,1262756000,2000
11060,1262756000,1262758000,2000
11061,1262758000,1262760000,2000
11062,1262760000,1262762000,2000
11063,1262762000,1262764000,2000
11064,1262764000,1262766000,2000
11065,1262766000,1262768000,2000
11066,1262768000,1262770000,2000
11067,1262770000,1262772000,2000
11068,1262772000,1262774000,2000
11069,1262774000,1262776000,2000
11070,1262776000,1262778000,2000
11071,1262778000,1262780000,2000
11072,1262780000,1262782000,2000
11073,1262782000,1262784000,2000
11074,1262784000,1262786000,2000
11075,1262786000,1262788000,2000
11076,1262788000,1262790000,2000
11077,1262790000,1262792000,2000
11078,1262792000,1262794000,2000
11079,1262794000,1262796000,2000
11080,1262796000,1262798000,2000
11081,1262798000,1262800000,2000
12350,1262800000,1262802000,2000
12351,1262802000,1262804000,2000
12352,1262804000,1262806000,2000
12353,1262806000,1262808000,2000
12354,1262808000,1262810000,2000
12355,1262810000,1262812000,2000
12356,1262812000,1262814000,2000
12357,1262814000,1262816000,2000
12358,1262816000,1262818000,2000
12359,1262818000,1262820000,2000
12360,1262820000,1262822000,2000
12361,1262822000,1262824000,2000
12362,1262824000,1262826000,2000
12363,1262826000,1262828000,2000
12364,1262828000,1262830000,2000
12365,1262830000,1262832000,2000
12366,1262832000,1262834000,2000
12367,1262834000,1262836000,2000
12368,1262836000,1262838000,2000
12369,1262838000,1262840000,2000
12370,1262840000,1262842000,2000
12371,1262842000,1262844000,2000
12372,1262844000,1262846000,2000
12373,1262846000,1262848000,2000
12374,1262848000,1262850000,2000
12375,1262850000,1262852000,2000
12376,1262852000,1262854000,2000
12377,1262854000,1262856000,2000
12378,1262856000,1262858000,2000
12379,1262858000,1262860000,2000
12380,1262860000,1262862000,2000
12381,1262862000,1262864000,2000
12382,1262864000,1262866000,2000
12383,1262866000,1262868000,2000
12384,1262868000,1262870000,2000
12385,1262870000,1262872000,2000
12386,1262872000,1262874000,2000
12387,1262874000,1262876000,2000
12388,1262876000,1262878000,2000
12389,1262878000,1262880000,2000
12390,1262880000,1262882000,2000
12391,1262882000,1262884000,2000
12392,1262884000,1262886000,2000
12393,1262886000,1262888000,2000
12394,1262888000,1262890000,2000
12395,1262890000,1262892000,2000
12396,1262892000,1262894000,2000
12397,1262894000,1262896000,2000
12398,1262896000,1262898000,2000
12399,1262898000,1262900000,2000
6132,1262900000,1262902000,2000
6133,1262902000,1262904000,2000
6134,1262904000,1262906000,2000
6135,1262906000,1262908000,2000
6136,1262908000,1262910000,2000
6137,1262910000,1262912000,2000
6138,1262912000,1262914000,2000
6139,1262914000,1262916000,2000
6140,1262916000,1262918000,2000
6141,1262918000,1262920000,2000
6142,1262920000,1262922000,2000
6143,1262922000,1262924000,2000
6144,1262924000,1262926000,2000
6145,1262926000,1262928000,2000
6146,1262928000,1262930000,2000
6147,1262930000,1262932000,2000
6148,1262932000,1262934000,2000
6149,1262934000,1262936000,2000
6150,1262936000,1262938000,2000
6151,1262938000,1262940000,2000
6152,1262940000,1262942000,2000
6153,1262942000,1262944000,2000
6154,1262944000,1262946000,2000
6155,1262946000,1262948000,2000
6156,1262948000,1262950000,2000
6157,1262950000,1262952000,2000
6158,1262952000,1262954000,2000
6159,1262954000,1262956000,2000
6160,1262956000,1262958000,2000
6161,1262958000,1262960000,2000
6162,1262960000,1262962000,2000
6163,1262962000,1262964000,2000
6164,1262964000,1262966000,2000
6165,1262966000,1262968000,2000
6166,1262968000,1262970000,2000
6167,1262970000,1262972000,2000
6168,1262972000,1262974000,2000
6169,1262974000,1262976000,2000
6170,1262976000,1262978000,2000
6171,1262978000,1262980000,2000
6172,1262980000,1262982000,2000
6173,1262982000,1262984000,2000
6174,1262984000,1262986000,2000
6175,1262986000,1262988000,2000
6176,1262988000,1262990000,2000
6177,1262990000,1262992000,2000
6178,1262992000,1262994000,2000
6179,1262994000,1262996000,2000
6180,1262996000,1262998000,2000
6181,1262998000,1263000000,2000
9134,1263000000,1263002000,2000
9135,1263002000,1263004000,2000
9136,1263004000,1263006000,2000
9137,1263006000,1263008000,2000
9138,1263008000,1263010000,2000
9139,1263010000,1263012000,2000
9140,1263012000,1263014000,2000
9141,1263014000,1263016000,2000
9142,1263016000,1263018000,2000
9143,1263018000,1263020000,2000
9144,1263020000,1263022000,2000
9145,1263022000,1263024000,2000
9146,1263024000,1263026000,2000
9147,1263026000,1263028000,2000
9148,1263028000,1263030000,2000
9149,1263030000,1263032000,2000
9150,1263032000,1263034000,2000
9151,1263034000,1263036000,2000
9152,1263036000,1263038000,2000
9153,1263038000,1263040000,2000
9154,1263040000,1263042000,2000
9155,1263042000,1263044000,2000
9156,1263044000,1263046000,2000
9157,1263046000,1263048000,2000
9158,1263048000,1263050000,2000
9159,1263050000,1263052000,2000
9160,1263052000,1263054000,2000
9161,1263054000,1263056000,2000
9162,1263056000,1263058000,2000
9163,1263058000,1263060000,2000
9164,1263060000,1263062000,2000
9165,1263062000,1263064000,2000
9166,1263064000,1263066000,2000
9167,1263066000,1263068000,2000
9168,1263068000,1263070000,2000
9169,1263070000,1263072000,2000
9170,1263072000,1263074000,2000
9171,1263074000,1263076000,2000
9172,1263076000,1263078000,2000
9173,1263078000,1263080000,2000
9174,1263080000,1263082000,2000
9175,1263082000,1263084000,2000
9176,1263084000,1263086000,2000
9177,1263086000,1263088000,2000
9178,1263088000,1263090000,2000
9179,1263090000,1263092000,2000
9180,1263092000,1263094000,2000
9181,1263094000,1263096000,2000
9182,1263096000,1263098000,2000
9183,1263098000,1263100000,2000
14250,1263100000,1263102000,2000
14251,1263102000,1263104000,2000
14252,1263104000,1263106000,2000
14253,1263106000,1263108000,2000
14254,1263108000,1263110000,2000
14255,1263110000,1263112000,2000
14256,1263112000,1263114000,2000
14257,1263114000,1263116000,2000
14258,1263116000,1263118000,2000
14259,1263118000,1263120000,2000
14260,1263120000,1263122000,2000
14261,1263122000,1263124000,2000
14262,1263124000,1263126000,2000
14263,1263126000,1263128000,2000
14264,1263128000,1263130000,2000
14265,1263130000,1263132000,2000
14266,1263132000,1263134000,2000
14267,1263134000,1263136000,2000
14268,1263136000,1263138000,2000
14269,1263138000,1263140000,2000
14270,1263140000,1263142000,2000
14271,1263142000,1263144000,2000
14272,1263144000,1263146000,2000
14273,1263146000,1263148000,2000
14274,1263148000,1263150000,2000
14275,1263150000,1263152000,2000
14276,1263152000,1263154000,2000
14277,1263154000,1263156000,2000
14278,1263156000,1263158000,2000
14279,1263158000,1263160000,2000
14280,1263160000,1263162000,2000
14281,1263162000,1263164000,2000
14282,1263164000,1263166000,2000
14283,1263166000,1263168000,2000
14284,1263168000,1263170000,2000
14285,1263170000,1263172000,2000
14286,1263172000,1263174000,2000
14287,1263174000,1263176000,2000
14288,1263176000,1263178000,2000
14289,1263178000,1263180000,2000
14290,1263180000,1263182000,2000
14291,1263182000,1263184000,2000
14292,1263184000,1263186000,2000
14293,1263186000,1263188000,2000
14294,1263188000,1263190000,2000
14295,1263190000,1263192000,2000
14296,1263192000,1263194000,2000
14297,1263194000,1263196000,2000
14298,1263196000,1263198000,2000
14299,1263198000,1263200000,2000
5432,1263200000,1263202000,2000
5433,1263202000,1263204000,2000
5434,1263204000,1263206000,2000
5435,1263206000,1263208000,2000
5436,1263208000,1263210000,2000
5437,1263210000,1263212000,2000
5438,1263212000,1263214000,2000
5439,1263214000,1263216000,2000
5440,1263216000,1263218000,2000
5441,1263218000,1263220000,2000
5442,1263220000,1263222000,2000
5443,1263222000,1263224000,2000
5444,1263224000,1263226000,2000
5445,1263226000,1263228000,2000
5446,1263228000,1263230000,2000
5447,1263230000,1263232000,2000
5448,1263232000,1263234000,2000
5449,1263234000,1263236000,2000
5450,1263236000,1263238000,2000
5451,1263238000,1263240000,2000
5452,1263240000,1263242000,2000
5453,1263242000,1263244000,2000
5454,1263244000,1263246000,2000
5455,1263246000,1263248000,2000
5456,1263248000,1263250000,2000
5457,1263250000,1263252000,2000
5458,1263252000,1263254000,2000
5459,1263254000,1263256000,2000
5460,1263256000,1263258000,2000
5461,1263258000,1263260000,2000
5462,1263260000,1263262000,2000
5463,1263262000,1263264000,2000
5464,1263264000,1263266000,2000
5465,1263266000,1263268000,2000
5466,1263268000,1263270000,2000
5467,1263270000,1263272000,2000
5468,1263272000,1263274000,2000
5469,1263274000,1263276000,2000
5470,1263276000,1263278000,2000
5471,1263278000,1263280000,2000
5472,1263280000,1263282000,2000
5473,1263282000,1263284000,2000
5474,1263284000,1263286000,2000
5475,1263286000,1263288000,2000
5476,1263288000,1263290000,2000
5477,1263290000,1263292000,2000
5478,1263292000,1263294000,2000
5479,1263294000,1263296000,2000
5480,1263296000,1263298000,2000
5481,1263298000,1263300000,2000
6734,1263300000,1263302000,2000
6735,1263302000,1263304000,2000
6736,1263304000,1263306000,2000
6737,1263306000,1263308000,2000
6738,1263308000,1263310000,2000
6739,1263310000,1263312000,2000
6740,1263312000,1263314000,2000
6741,1263314000,1263316000,2000
6742,1263316000,1263318000,2000
6743,1263318000,1263320000,2000
6744,1263320000,1263322000,2000
6745,1263322000,1263324000,2000
6746,1263324000,1263326000,2000
6747,1263326000,1263328000,2000
6748,1263328000,1263330000,2000
6749,1263330000,1263332000,2000
6750,1263332000,1263334000,2000
6751,1263334000,1263336000,2000
6752,1263336000,1263338000,2000
6753,1263338000,1263340000,2000
6754,1263340000,1263342000,2000
6755,1263342000,1263344000,2000
6756,1263344000,1263346000,2000
6757,1263346000,1263348000,2000
6758,1263348000,1263350000,2000
6759,1263350000,1263352000,2000
6760,1263352000,1263354000,2000
6761,1263354000,1263356000,2000
6762,1263356000,1263358000,2000
6763,1263358000,1263360000,2000
6764,1263360000,1263362000,2000
6765,1263362000,1263364000,2000
6766,1263364000,1263366000,2000
6767,1263366000,1263368000,2000
6768,1263368000,1263370000,2000
6769,1263370000,1263372000,2000
6770,1263372000,1263374000,2000
6771,1263374000,1263376000,2000
6772,1263376000,1263378000,2000
6773,1263378000,1263380000,2000
6774,1263380000,1263382000,2000
6775,1263382000,1263384000,2000
6776,1263384000,1263386000,2000
6777,1263386000,1263388000,2000
6778,1263388000,1263390000,2000
6779,1263390000,1263392000,2000
6780,1263392000,1263394000,2000
6781,1263394000,1263396000,2000
6782,1263396000,1263398000,2000
6783,1263398000,1263400000,2000
1332,1263400000,1263402000,2000
1333,1263402000,1263404000,2000
1334,1263404000,1263406000,2000
1335,1263406000,1263408000,2000
1336,1263408000,1263410000,2000
1337,1263410000,1263412000,2000
1338,1263412000,1263414000,2000
1339,1263414000,1263416000,2000
1340,1263416000,1263418000,2000
1341,1263418000,1263420000,2000
1342,1263420000,1263422000,2000
1343,1263422000,1263424000,2000
1344,1263424000,1263426000,2000
1345,1263426000,1263428000,2000
1346,1263428000,1263430000,2000
1347,1263430000,1263432000,2000
1348,1263432000,1263434000,2000
1349,1263434000,1263436000,2000
1350,1263436000,1263438000,2000
1351,1263438000,1263440000,2000
1352,1263440000,1263442000,2000
1353,1263442000,1263444000,2000
1354,1263444000,1263446000,2000
1355,1263446000,1263448000,2000
1356,1263448000,1263450000,2000
1357,1263450000,1263452000,2000
1358,1263452000,1263454000,2000
1359,1263454000,1263456000,2000
1360,1263456000,1263458000,2000
1361,1263458000,1263460000,2000
1362,1263460000,1263462000,2000
1363,1263462000,1263464000,2000
1364,1263464000,1263466000,2000
1365,1263466000,1263468000,2000
1366,1263468000,1263470000,2000
1367,1263470000,1263472000,2000
1368,1263472000,1263474000,2000
1369,1263474000,1263476000,2000
1370,1263476000,1263478000,2000
1371,1263478000,1263480000,2000
1372,1263480000,1263482000,2000
1373,1263482000,1263484000,2000
1374,1263484000,1263486000,2000
1375,1263486000,1263488000,2000
1376,1263488000,1263490000,2000
1377,1263490000,1263492000,2000
1378,1263492000,1263494000,2000
1379,1263494000,1263496000,2000
1380,1263496000,1263498000,2000
1381,1263498000,1263500000,2000
14950,1263500000,1263502000,2000
14951,1263502000,1263504000,2000
14952,1263504000,1263506000,2000
14953,1263506000,1263508000,2000
14954,1263508000,1263510000,2000
14955,1263510000,1263512000,2000
14956,1263512000,1263514000,2000
14957,1263514000,1263516000,2000
14958,1263516000,1263518000,2000
14959,1263518000,1263520000,2000
14960,1263520000,1263522000,2000
14961,1263522000,1263524000,2000
14962,1263524000,1263526000,2000
14963,1263526000,1263528000,2000
14964,1263528000,1263530000,2000
14965,1263530000,1263532000,2000
14966,1263532000,1263534000,2000
14967,1263534000,1263536000,2000
14968,1263536000,1263538000,2000
14969,1263538000,1263540000,2000
14970,1263540000,1263542000,2000
14971,1263542000,1263544000,2000
14972,1263544000,1263546000,2000
14973,1263546000,1263548000,2000
14974,1263548000,1263550000,2000
14975,1263550000,1263552000,2000
14976,1263552000,1263554000,2000
14977,1263554000,1263556000,2000
14978,1263556000,1263558000,2000
14979,1263558000,1263560000,2000
14980,1263560000,1263562000,2000
14981,1263562000,1263564000,2000
14982,1263564000,1263566000,2000
14983,1263566000,1263568000,2000
14984,1263568000,1263570000,2000
14985,1263570000,1263572000,2000
14986,1263572000,1263574000,2000
14987,1263574000,1263576000,2000
14988,1263576000,1263578000,2000
14989,1263578000,1263580000,2000
14990,1263580000,1263582000,2000
14991,1263582000,1263584000,2000
14992,1263584000,1263586000,2000
14993,1263586000,1263588000,2000
14994,1263588000,1263590000,2000
14995,1263590000,1263592000,2000
14996,1263592000,1263594000,2000
14997,1263594000,1263596000,2000
14998,1263596000,1263598000,2000
14999,1263598000,1263600000,2000
4982,1263600000,1263602000,2000
4983,1263602000,1263604000,2000
4984,1263604000,1263606000,2000
4985,1263606000,1263608000,2000
4986,1263608000,1263610000,2000
4987,1263610000,1263612000,2000
4988,1263612000,1263614000,2000
4989,1263614000,1263616000,2000
4990,1263616000,1263618000,2000
4991,1263618000,1263620000,2000
4992,1263620000,1263622000,2000
4993,1263622000,1263624000,2000
4994,1263624000,1263626000,2000
4995,1263626000,1263628000,2000
4996,1263628000,1263630000,2000
4997,1263630000,1263632000,2000
4998,1263632000,1263634000,2000
4999,1263634000,1263636000,2000
5000,1263636000,1263638000,2000
5001,1263638000,1263640000,2000
5002,1263640000,1263642000,2000
5003,1263642000,1263644000,2000
5004,1263644000,1263646000,2000
5005,1263646000,1263648000,2000
5006,1263648000,1263650000,2000
5007,1263650000,1263652000,2000
5008,1263652000,1263654000,2000
